ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7472B500328CF071,docked_bike,2020-04-26 16:38:49,2020-04-26 17:03:04,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,24.0,41.8918,-87.6206,41.8918,-87.6206,member
78366A8DB00D8CD3,docked_bike,2020-04-26 13:23:52,2020-04-26 14:07:08,California Ave & Montrose Ave,481,Sheffield Ave & Wellington Ave,115.0,41.9611,-87.6954,41.9363,-87.6527,member
66E87B55206A62B1,docked_bike,2020-04-13 15:45:50,2020-04-13 16:06:33,Clark St & Schiller St,301,State St & Van Buren St,33.0,41.908,-87.6315,41.8772,-87.6278,casual
32F0EF7E3212B373,docked_bike,2020-04-13 20:24:17,2020-04-13 20:34:56,Michigan Ave & Madison St,197,Orleans St & Chestnut St (NEXT Apts),620.0,41.8821,-87.6251,41.8982,-87.6375,member
ED6AAE4D009FC2BC,docked_bike,2020-04-21 08:31:12,2020-04-21 08:53:06,Oakley Ave & Irving Park Rd,486,HUBBARD ST BIKE CHECKING (LBS-WH-TEST),671.0,41.9543,-87.6861,41.89,-87.6807,member
561F076FEDA499C5,docked_bike,2020-04-18 14:19:36,2020-04-18 14:23:49,Daley Center Plaza,81,Cityfront Plaza Dr & Pioneer Ct,196.0,41.8842,-87.6296,41.8906,-87.6221,member
2F4CA7F246DF6BE3,docked_bike,2020-04-22 12:42:30,2020-04-22 12:57:55,Kingsbury St & Erie St,74,Sheffield Ave & Kingsbury St,20.0,41.8938,-87.6417,41.9105,-87.6531,casual
3BFB4727612076C5,docked_bike,2020-04-01 09:58:35,2020-04-01 10:04:54,Sedgwick St & Huron St,111,LaSalle St & Washington St,98.0,41.8947,-87.6384,41.8827,-87.6325,member
8157FFF1219014B1,docked_bike,2020-04-10 15:09:18,2020-04-10 15:14:39,LaSalle St & Jackson Blvd,283,Canal St & Madison St,174.0,41.8782,-87.6319,41.8821,-87.6398,member
454EEBCB01F06C72,docked_bike,2020-04-28 16:29:35,2020-04-28 16:35:03,LaSalle St & Jackson Blvd,283,Canal St & Madison St,174.0,41.8782,-87.6319,41.8821,-87.6398,member
C42E28389CAB3148,docked_bike,2020-04-14 07:25:17,2020-04-14 07:31:33,Canal St & Madison St,174,LaSalle St & Jackson Blvd,283.0,41.8821,-87.6398,41.8782,-87.6319,member
01B4C4E18FC6D34E,docked_bike,2020-04-14 16:39:54,2020-04-14 16:45:10,LaSalle St & Jackson Blvd,283,Canal St & Madison St,174.0,41.8782,-87.6319,41.8821,-87.6398,member
0453C0B4CA220C6D,docked_bike,2020-04-20 04:21:06,2020-04-20 04:32:29,Loomis St & Archer Ave,366,Blue Island Ave & 18th St,129.0,41.8416,-87.6574,41.8576,-87.6615,member
501FBFDA455ECD34,docked_bike,2020-04-20 04:32:59,2020-04-20 04:41:45,Blue Island Ave & 18th St,129,Wood St & Taylor St,317.0,41.8576,-87.6615,41.8692,-87.671,member
1D9CA19D388A5570,docked_bike,2020-04-13 18:24:35,2020-04-13 18:45:42,Dearborn St & Monroe St,49,State St & Pershing Rd,407.0,41.8813,-87.6295,41.823,-87.6266,casual
27CB651631771BD0,docked_bike,2020-04-19 19:58:22,2020-04-19 20:02:23,Lincoln Ave & Addison St,330,Seeley Ave & Roscoe St,308.0,41.9462,-87.6733,41.9434,-87.6796,member
6EA33980642AAED9,docked_bike,2020-04-25 07:42:11,2020-04-25 08:01:39,Sangamon St & Washington Blvd,233,Fairbanks St & Superior St,635.0,41.8832,-87.6511,41.8957,-87.6201,member
C0E784EA0EB0689F,docked_bike,2020-04-11 14:18:39,2020-04-11 14:28:45,Ashland Ave & Wrightwood Ave,166,Ashland Ave & Blackhawk St,333.0,41.9288,-87.6685,41.9071,-87.6673,member
EE1E0DD3EA7DB2E2,docked_bike,2020-04-19 14:35:52,2020-04-19 14:52:20,Halsted St & Wrightwood Ave,349,Ashland Ave & Blackhawk St,333.0,41.9291,-87.6491,41.9071,-87.6673,member
A2D994A3C114E288,docked_bike,2020-04-12 18:18:01,2020-04-12 18:29:37,Sedgwick St & North Ave,118,Burling St (Halsted) & Diversey Pkwy (Temp),332.0,41.9114,-87.6387,41.9331,-87.6478,casual
199B83EC68F13965,docked_bike,2020-04-15 17:40:28,2020-04-15 17:45:44,Racine Ave & Fullerton Ave,87,Halsted St & Wrightwood Ave,349.0,41.9256,-87.6584,41.9291,-87.6491,member
62300504FFB89BE3,docked_bike,2020-04-11 15:44:19,2020-04-11 16:11:19,Rush St & Superior St,161,Larrabee St & Webster Ave,144.0,41.8958,-87.6259,41.9218,-87.6441,casual
E56486C81402467D,docked_bike,2020-04-11 11:50:00,2020-04-11 13:23:36,State St & Pearson St,106,State St & Pearson St,106.0,41.8974,-87.6287,41.8974,-87.6287,casual
F50C818D84CCEC85,docked_bike,2020-04-18 13:41:09,2020-04-18 13:55:41,Lake Shore Dr & North Blvd,268,Lake Shore Dr & Wellington Ave,157.0,41.9117,-87.6268,41.9367,-87.6368,member
01E15D37110A4525,docked_bike,2020-04-11 05:06:11,2020-04-11 05:14:18,Wells St & Evergreen Ave,291,Dearborn St & Erie St,110.0,41.9067,-87.6348,41.894,-87.6293,member
6A76B02A8B8754D6,docked_bike,2020-04-26 15:02:48,2020-04-26 15:09:38,Lincoln Park Conservatory,673,Clark St & Schiller St,301.0,41.9239,-87.6358,41.908,-87.6315,member
5A916CCB7186449D,docked_bike,2020-04-09 08:36:20,2020-04-09 08:53:15,Larrabee St & Webster Ave,144,Larrabee St & Webster Ave,144.0,41.9218,-87.6441,41.9218,-87.6441,casual
BFB187DB17546524,docked_bike,2020-04-30 17:25:46,2020-04-30 17:43:46,Central Park Ave & Ogden Ave,438,Paulina St & 18th St,205.0,41.8542,-87.7154,41.8579,-87.6687,member
E1052EC0C90D28D8,docked_bike,2020-04-18 13:31:11,2020-04-18 14:33:41,Kedzie Ave & Palmer Ct,290,Kedzie Ave & Palmer Ct,290.0,41.9215,-87.7073,41.9215,-87.7073,casual
1EC70FE9296D508E,docked_bike,2020-04-11 17:11:49,2020-04-11 17:18:58,Wells St & Walton St,46,Clark St & Chicago Ave,337.0,41.8999,-87.6344,41.8968,-87.6309,member
ADDE5B3897810F13,docked_bike,2020-04-18 13:42:45,2020-04-18 13:53:24,Dearborn Pkwy & Delaware Pl,140,Clark St & Chicago Ave,337.0,41.899,-87.6299,41.8968,-87.6309,member
111CB109E4895C03,docked_bike,2020-04-19 11:47:25,2020-04-19 12:07:11,Sedgwick St & Webster Ave,143,Leavitt St & North Ave,213.0,41.9222,-87.6389,41.9102,-87.6823,casual
EBD40D169ED284A0,docked_bike,2020-04-26 11:40:04,2020-04-26 13:28:02,Cityfront Plaza Dr & Pioneer Ct,196,Wells St & Huron St,53.0,41.8906,-87.6221,41.8947,-87.6344,casual
143AB3AD4DF65E12,docked_bike,2020-04-21 13:41:17,2020-04-21 16:13:03,Prairie Ave & Garfield Blvd,204,Prairie Ave & Garfield Blvd,204.0,41.7949,-87.6187,41.7949,-87.6187,casual
E22E690874407B92,docked_bike,2020-04-26 17:01:33,2020-04-26 17:15:43,Damen Ave & Chicago Ave,128,Damen Ave & Pierce Ave,69.0,41.8958,-87.6772,41.9094,-87.6777,member
AACE17B6B78770A5,docked_bike,2020-04-19 18:18:35,2020-04-19 19:06:15,Buckingham Fountain,2,Western Ave & Monroe St,381.0,41.8765,-87.6205,41.8798,-87.6861,casual
831D09E00E9D8850,docked_bike,2020-04-20 18:43:05,2020-04-20 21:00:17,Clark St & Drummond Pl,220,Halsted St & Wrightwood Ave,349.0,41.9312,-87.6443,41.9291,-87.6491,casual
4DF1C68777162AD3,docked_bike,2020-04-21 15:00:36,2020-04-21 15:19:28,Lake Shore Dr & Wellington Ave,157,Clark St & North Ave,126.0,41.9367,-87.6368,41.912,-87.6319,casual
18F8756F3AC45F58,docked_bike,2020-04-05 22:17:38,2020-04-05 22:32:34,Dearborn St & Erie St,110,Lakeview Ave & Fullerton Pkwy,313.0,41.894,-87.6293,41.9259,-87.639,casual
0171A937FE121CEF,docked_bike,2020-04-20 18:46:39,2020-04-21 14:11:14,Lake Park Ave & 35th St,406,MLK Jr Dr & Pershing Rd,179.0,41.8313,-87.6088,41.8246,-87.6168,casual
7F1342C497E4249E,docked_bike,2020-04-11 13:51:30,2020-04-11 16:08:02,California Ave & Milwaukee Ave,123,California Ave & North Ave,276.0,41.9227,-87.6972,41.9104,-87.6972,casual
209A6D1CF0829FFC,docked_bike,2020-04-28 16:29:03,2020-04-28 16:40:44,Dearborn St & Erie St,110,Clinton St & Washington Blvd,91.0,41.894,-87.6293,41.8834,-87.6412,casual
DA1B82E3B7A62427,docked_bike,2020-04-03 22:07:18,2020-04-04 17:02:47,Stockton Dr & Wrightwood Ave,324,Stockton Dr & Wrightwood Ave,324.0,41.9313,-87.6387,41.9313,-87.6387,casual
20A4AEA0405183C9,docked_bike,2020-04-07 08:31:25,2020-04-07 08:37:44,Damen Ave & Chicago Ave,128,Damen Ave & Pierce Ave,69.0,41.8958,-87.6772,41.9094,-87.6777,member
52DB766693E411C9,docked_bike,2020-04-30 19:49:12,2020-04-30 20:14:52,Broadway & Barry Ave,300,Lake Shore Dr & Wellington Ave,157.0,41.9377,-87.6441,41.9367,-87.6368,casual
010B79C190694EF3,docked_bike,2020-04-01 05:54:17,2020-04-01 06:01:18,Wells St & Hubbard St,212,Mies van der Rohe Way & Chicago Ave,173.0,41.8899,-87.6343,41.8969,-87.6217,member
69EC0AAAD8FD5BE5,docked_bike,2020-04-29 22:34:57,2020-04-29 22:39:18,Lake Shore Dr & Monroe St,76,Millennium Park,90.0,41.881,-87.6167,41.881,-87.6241,member
CA7D26C91A6E67D4,docked_bike,2020-04-30 13:40:57,2020-04-30 13:46:03,Millennium Park,90,Lake Shore Dr & Monroe St,76.0,41.881,-87.6241,41.881,-87.6167,member
3C516DF4BB5C64C1,docked_bike,2020-04-01 06:31:55,2020-04-01 06:37:00,Lake Shore Dr & Monroe St,76,Millennium Park,90.0,41.881,-87.6167,41.881,-87.6241,member
7ABC7B7A8631D076,docked_bike,2020-04-15 13:58:52,2020-04-15 14:06:10,Millennium Park,90,Lake Shore Dr & Monroe St,76.0,41.881,-87.6241,41.881,-87.6167,member
D6E6FF0FAD1A08F7,docked_bike,2020-04-26 15:04:50,2020-04-26 15:18:20,Larrabee St & Oak St,364,Desplaines St & Kinzie St,56.0,41.9002,-87.643,41.8887,-87.6444,casual
407B8DA45DB9CF64,docked_bike,2020-04-04 10:09:24,2020-04-04 10:21:30,Clark St & Elm St,176,Rush St & Hubbard St,125.0,41.903,-87.6313,41.8902,-87.6262,member
6B9ECC71BAB6A700,docked_bike,2020-04-11 05:48:14,2020-04-11 05:52:39,Clark St & Chicago Ave,337,St. Clair St & Erie St,211.0,41.8968,-87.6309,41.8944,-87.6227,casual
9EC955DDF5F17B2F,docked_bike,2020-04-24 11:58:15,2020-04-24 12:09:45,McCormick Place,62,Fort Dearborn Dr & 31st St,150.0,41.8514,-87.6188,41.8386,-87.6082,casual
E5EDF8F0C09A6754,docked_bike,2020-04-24 02:55:58,2020-04-24 03:05:07,Lake Shore Dr & Diversey Pkwy,329,Lake Shore Dr & Belmont Ave,334.0,41.9326,-87.6364,41.9408,-87.6392,member
3C5EC29FFD29D23F,docked_bike,2020-04-24 02:40:43,2020-04-24 02:54:10,Larrabee St & Webster Ave,144,Lake Shore Dr & Diversey Pkwy,329.0,41.9218,-87.6441,41.9326,-87.6364,member
346348EB7B006253,docked_bike,2020-04-23 01:13:16,2020-04-23 01:14:45,Lake Shore Dr & Wellington Ave,157,Lake Shore Dr & Wellington Ave,157.0,41.9367,-87.6368,41.9367,-87.6368,member
9E8B9061097DF8B9,docked_bike,2020-04-20 07:31:10,2020-04-20 07:40:25,Lake Shore Dr & Diversey Pkwy,329,Lake Shore Dr & Belmont Ave,334.0,41.9326,-87.6364,41.9408,-87.6392,member
8F7EF399C402F4E7,docked_bike,2020-04-27 11:40:32,2020-04-27 11:52:13,Clark St & Armitage Ave,94,Lake Shore Dr & Diversey Pkwy,329.0,41.9183,-87.6363,41.9326,-87.6364,member
36FECB8522619D45,docked_bike,2020-04-22 02:11:37,2020-04-22 02:21:05,Lake Shore Dr & Wellington Ave,157,Lakeview Ave & Fullerton Pkwy,313.0,41.9367,-87.6368,41.9259,-87.639,member
DDEFBAEC9AE45F00,docked_bike,2020-04-22 02:33:27,2020-04-22 02:52:24,Clark St & Lincoln Ave,141,State St & Pearson St,106.0,41.9157,-87.6346,41.8974,-87.6287,member
60518C818A9139C7,docked_bike,2020-04-22 03:21:28,2020-04-22 03:39:26,Lake Shore Dr & North Blvd,268,Lake Shore Dr & Diversey Pkwy,329.0,41.9117,-87.6268,41.9326,-87.6364,member
781F5F27CB2C66C9,docked_bike,2020-04-04 12:46:02,2020-04-04 13:16:38,Wood St & Milwaukee Ave,61,Michigan Ave & Washington St,43.0,41.9077,-87.6726,41.884,-87.6247,member
5AF4B3663E3B39F5,docked_bike,2020-04-04 16:51:19,2020-04-04 17:19:02,Stetson Ave & South Water St,264,Wood St & Milwaukee Ave,61.0,41.8868,-87.6223,41.9077,-87.6726,member
E5136E50CAFF0A4A,docked_bike,2020-04-04 14:13:51,2020-04-04 14:18:21,Broadway & Barry Ave,300,Wilton Ave & Belmont Ave,117.0,41.9377,-87.6441,41.9402,-87.653,member
09E67A75352381A5,docked_bike,2020-04-04 14:43:23,2020-04-04 14:53:55,Wilton Ave & Belmont Ave,117,Lake Shore Dr & Wellington Ave,157.0,41.9402,-87.653,41.9367,-87.6368,member
80D382C39339CB5E,docked_bike,2020-04-24 17:09:05,2020-04-24 17:31:39,Broadway & Barry Ave,300,Damen Ave & Melrose Ave,228.0,41.9377,-87.6441,41.9406,-87.6785,member
1BF61EC1BDAA3275,docked_bike,2020-04-07 11:13:46,2020-04-07 11:27:27,Glenwood Ave & Morse Ave,447,2112 W Peterson Ave,456.0,42.008,-87.6655,41.9912,-87.6836,casual
32504A5555530ABE,docked_bike,2020-04-26 17:42:44,2020-04-26 18:06:12,Clark St & Grace St,165,Wells St & Huron St,53.0,41.9508,-87.6592,41.8947,-87.6344,casual
8B22B8C5BBE13DD1,docked_bike,2020-04-16 15:17:26,2020-04-16 15:34:53,Paulina St & Flournoy St,383,Michigan Ave & 14th St,168.0,41.873,-87.6691,41.8641,-87.6237,member
465F04F87300F2E3,docked_bike,2020-04-10 19:26:30,2020-04-10 19:50:53,Western Ave & Congress Pkwy,382,Western Ave & Fillmore St (*),644.0,41.8747,-87.6864,41.8686,-87.6862,casual
270CFD4627FDDFBF,docked_bike,2020-04-13 16:20:47,2020-04-13 16:28:44,Lakeview Ave & Fullerton Pkwy,313,Bissell St & Armitage Ave,113.0,41.9259,-87.639,41.9184,-87.6522,casual
2FAAD3E9DF24A5A4,docked_bike,2020-04-18 15:41:31,2020-04-18 16:12:37,Dearborn Pkwy & Delaware Pl,140,Bissell St & Armitage Ave,113.0,41.899,-87.6299,41.9184,-87.6522,member
02CA57144D45AA2C,docked_bike,2020-04-18 12:18:13,2020-04-18 13:00:49,Bissell St & Armitage Ave,113,Wacker Dr & Washington St,18.0,41.9184,-87.6522,41.8831,-87.6373,member
2BEDDC39FC14DA4A,docked_bike,2020-04-24 07:19:20,2020-04-24 07:44:18,Sheffield Ave & Wellington Ave,115,Franklin St & Lake St,164.0,41.9363,-87.6527,41.8858,-87.6355,member
5A8E301132B06098,docked_bike,2020-04-13 18:07:49,2020-04-13 18:36:18,Franklin St & Lake St,164,Sheffield Ave & Wellington Ave,115.0,41.8858,-87.6355,41.9363,-87.6527,member
E2DEA742A6983AFC,docked_bike,2020-04-15 07:20:46,2020-04-15 07:44:59,Sheffield Ave & Wellington Ave,115,Clark St & Randolph St,51.0,41.9363,-87.6527,41.8846,-87.6319,member
D423E7F1F197FED3,docked_bike,2020-04-21 06:27:15,2020-04-21 06:53:53,Sheffield Ave & Wellington Ave,115,LaSalle St & Washington St,98.0,41.9363,-87.6527,41.8827,-87.6325,member
1FB9DF8BBD3599E4,docked_bike,2020-04-07 11:49:25,2020-04-07 12:32:12,Daley Center Plaza,81,Sheridan Rd & Buena Ave,306.0,41.8842,-87.6296,41.9585,-87.655,member
23D81084D8605005,docked_bike,2020-04-01 14:30:34,2020-04-01 14:55:28,Michigan Ave & Lake St,52,Daley Center Plaza,81.0,41.886,-87.6241,41.8842,-87.6296,member
84F759C135F60F45,docked_bike,2020-04-05 12:04:07,2020-04-05 12:14:15,Michigan Ave & Lake St,52,Desplaines St & Jackson Blvd,107.0,41.886,-87.6241,41.8783,-87.6439,member
C828917C9F54141E,docked_bike,2020-04-05 17:09:28,2020-04-05 17:14:02,Fairbanks Ct & Grand Ave,24,Michigan Ave & Lake St,52.0,41.8918,-87.6206,41.886,-87.6241,member
155A002210DEEEA8,docked_bike,2020-04-05 16:56:22,2020-04-05 16:59:55,Michigan Ave & Lake St,52,Fairbanks Ct & Grand Ave,24.0,41.886,-87.6241,41.8918,-87.6206,member
17749C520AEEE0AE,docked_bike,2020-04-04 23:33:32,2020-04-04 23:42:35,Michigan Ave & Lake St,52,Michigan Ave & Lake St,52.0,41.886,-87.6241,41.886,-87.6241,member
4AF24ED32543D8C7,docked_bike,2020-04-05 12:38:31,2020-04-05 12:49:55,Desplaines St & Jackson Blvd,107,Michigan Ave & Lake St,52.0,41.8783,-87.6439,41.886,-87.6241,member
D01F9D86C5A92D05,docked_bike,2020-04-03 14:10:40,2020-04-03 14:13:42,Michigan Ave & Lake St,52,Fairbanks Ct & Grand Ave,24.0,41.886,-87.6241,41.8918,-87.6206,member
8D944C453665315B,docked_bike,2020-04-30 12:27:55,2020-04-30 12:55:33,Broadway & Barry Ave,300,State St & Pearson St,106.0,41.9377,-87.6441,41.8974,-87.6287,member
B80EFB57D33BD82F,docked_bike,2020-04-02 08:35:31,2020-04-02 08:40:21,Canal St & Taylor St,414,Clinton St & Tilden St,68.0,41.8703,-87.6395,41.8759,-87.6408,member
E2360A43751DD2B9,docked_bike,2020-04-24 13:25:06,2020-04-24 13:46:29,Loomis St & Lexington St,320,Peoria St & Jackson Blvd,134.0,41.8722,-87.6615,41.8776,-87.6496,member
A4BE4E293A22E6E5,docked_bike,2020-04-19 16:31:45,2020-04-19 17:18:08,Clark St & Drummond Pl,220,Broadway & Sheridan Rd,256.0,41.9312,-87.6443,41.9528,-87.65,member
894D75584810C3B2,docked_bike,2020-04-15 06:16:15,2020-04-15 06:22:47,Wells St & Hubbard St,212,Mies van der Rohe Way & Chicago Ave,173.0,41.8899,-87.6343,41.8969,-87.6217,member
B8DD926195CF89E8,docked_bike,2020-04-09 22:44:49,2020-04-09 22:48:58,Lake Shore Dr & Monroe St,76,Millennium Park,90.0,41.881,-87.6167,41.881,-87.6241,member
4ABD9993597B4F4E,docked_bike,2020-04-12 14:37:51,2020-04-12 15:00:40,Clark St & Drummond Pl,220,Clark St & Randolph St,51.0,41.9312,-87.6443,41.8846,-87.6319,member
40B333EB83BBB6FB,docked_bike,2020-04-20 19:57:27,2020-04-20 20:10:00,Buckingham Fountain,2,State St & Kinzie St,47.0,41.8765,-87.6205,41.8892,-87.6278,member
1001B039A76DFA25,docked_bike,2020-04-12 11:09:51,2020-04-12 11:20:52,Clark St & Elm St,176,Lincoln Ave & Fullerton Ave,127.0,41.903,-87.6313,41.9259,-87.6493,member
45DC28818E6D89AA,docked_bike,2020-04-20 18:49:53,2020-04-20 19:04:10,Broadway & Wilson Ave,293,Broadway & Belmont Ave,296.0,41.9652,-87.6581,41.9401,-87.6455,member
E00D0ECFA4ED3F78,docked_bike,2020-04-24 19:37:19,2020-04-24 19:46:50,Clark St & Elm St,176,Larrabee St & Webster Ave,144.0,41.903,-87.6313,41.9218,-87.6441,member
79480AFC80EFC9DF,docked_bike,2020-04-20 19:20:24,2020-04-20 19:53:32,Wabash Ave & Grand Ave,199,Buckingham Fountain,2.0,41.8915,-87.6268,41.8765,-87.6205,member
75213A4BF7F268C0,docked_bike,2020-04-11 14:33:28,2020-04-11 14:42:24,Clark St & Elm St,176,Larrabee St & Webster Ave,144.0,41.903,-87.6313,41.9218,-87.6441,member
B8890996EB519F88,docked_bike,2020-04-18 15:39:00,2020-04-18 15:58:09,Sheridan Rd & Montrose Ave,231,Clark St & Drummond Pl,220.0,41.9617,-87.6546,41.9312,-87.6443,member
A3D92603ECF9B5EA,docked_bike,2020-04-18 17:55:50,2020-04-18 18:12:10,Aberdeen St & Monroe St,80,State St & Kinzie St,47.0,41.8804,-87.6555,41.8892,-87.6278,member
DAB8B2C68CFDD289,docked_bike,2020-04-25 18:19:43,2020-04-25 18:30:03,Clark St & Elm St,176,Larrabee St & Webster Ave,144.0,41.903,-87.6313,41.9218,-87.6441,member
7DD8DE9332472655,docked_bike,2020-04-30 23:54:57,2020-05-01 00:28:29,Sheffield Ave & Webster Ave,327,Sheffield Ave & Webster Ave,327.0,41.9215,-87.6538,41.9215,-87.6538,casual
58D92117AF495A1D,docked_bike,2020-04-19 13:53:35,2020-04-19 14:10:54,Buckingham Fountain,2,State St & Kinzie St,47.0,41.8765,-87.6205,41.8892,-87.6278,member
66EC786FD2B06ABE,docked_bike,2020-04-10 17:01:32,2020-04-10 17:11:12,Clark St & Elm St,176,Larrabee St & Webster Ave,144.0,41.903,-87.6313,41.9218,-87.6441,member
F7870A32BA01773D,docked_bike,2020-04-20 21:43:01,2020-04-20 21:47:13,Millennium Park,90,Lake Shore Dr & Monroe St,76.0,41.881,-87.6241,41.881,-87.6167,member
45E8CF9185295417,docked_bike,2020-04-21 06:42:38,2020-04-21 06:49:19,Lake Shore Dr & Monroe St,76,Millennium Park,90.0,41.881,-87.6167,41.881,-87.6241,member
D2D800D5491D3C87,docked_bike,2020-04-11 22:49:23,2020-04-11 22:53:46,Lake Shore Dr & Monroe St,76,Millennium Park,90.0,41.881,-87.6167,41.881,-87.6241,member
CC7CEA7C38BD6076,docked_bike,2020-04-26 15:26:37,2020-04-26 15:32:54,Cottage Grove Ave & 51st St,351,Blackstone Ave & Hyde Park Blvd,121.0,41.803,-87.6066,41.8026,-87.5904,member
90292D837BAFE80A,docked_bike,2020-04-26 17:38:11,2020-04-26 18:50:55,Ashland Ave & Division St,210,Noble St & Milwaukee Ave,29.0,41.9035,-87.6677,41.9007,-87.6626,casual
67970ABB46C1920C,docked_bike,2020-04-18 11:49:55,2020-04-18 12:09:43,Blackstone Ave & Hyde Park Blvd,121,Cottage Grove Ave & 43rd St,271.0,41.8026,-87.5904,41.8165,-87.6066,member
2A35FCA749CE179B,docked_bike,2020-04-25 10:19:10,2020-04-25 10:36:23,Sedgwick St & Huron St,111,Damen Ave & Clybourn Ave,163.0,41.8947,-87.6384,41.9319,-87.6779,casual
98A0D9E0C2E1D26E,docked_bike,2020-04-10 08:43:33,2020-04-10 09:15:10,State St & Van Buren St,33,State St & Van Buren St,33.0,41.8772,-87.6278,41.8772,-87.6278,casual
A228A6F757473FC8,docked_bike,2020-04-11 18:32:04,2020-04-11 18:37:17,Columbus Dr & Randolph St,195,Fairbanks Ct & Grand Ave,24.0,41.8847,-87.6195,41.8918,-87.6206,casual
D27DC571E0295B1B,docked_bike,2020-04-12 14:37:55,2020-04-12 16:22:39,Wilton Ave & Belmont Ave,117,Wilton Ave & Belmont Ave,117.0,41.9402,-87.653,41.9402,-87.653,casual
E621A1CFF77C6B96,docked_bike,2020-04-18 14:08:03,2020-04-18 14:28:24,Michigan Ave & Jackson Blvd,284,Michigan Ave & Washington St,43.0,41.8779,-87.6241,41.884,-87.6247,casual
90B4E2AEDCA2469B,docked_bike,2020-04-24 15:19:15,2020-04-24 16:09:48,Clark St & Bryn Mawr Ave,460,Clark St & Bryn Mawr Ave,460.0,41.9836,-87.6692,41.9836,-87.6692,casual
E98AF61EB5AFF5B8,docked_bike,2020-04-11 13:04:43,2020-04-11 14:04:42,Washtenaw Ave & Lawrence Ave,475,Washtenaw Ave & Lawrence Ave,475.0,41.969,-87.696,41.969,-87.696,casual
6F42AFED23F06B7C,docked_bike,2020-04-27 11:58:23,2020-04-27 12:45:49,Cottage Grove Ave & 51st St,351,Kimbark Ave & 53rd St,322.0,41.803,-87.6066,41.7996,-87.5947,casual
DE94EC3D39E33C68,docked_bike,2020-04-10 11:49:17,2020-04-10 12:03:33,Federal St & Polk St,41,St. Clair St & Erie St,211.0,41.8721,-87.6295,41.8944,-87.6227,member
FB2E1F4F822614C3,docked_bike,2020-04-05 15:46:35,2020-04-05 16:04:34,Spaulding Ave & Division St,510,Western Ave & Walton St,374.0,41.9027,-87.7092,41.8984,-87.6866,casual
55F7BF59CBC1CB27,docked_bike,2020-04-28 11:26:26,2020-04-28 11:38:00,St. Clair St & Erie St,211,Wells St & Walton St,46.0,41.8944,-87.6227,41.8999,-87.6344,casual
25929741E87298F4,docked_bike,2020-04-20 15:18:02,2020-04-20 15:44:35,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,34.0,41.9268,-87.6344,41.9268,-87.6344,casual
DEEB0051DA8E7437,docked_bike,2020-04-03 18:53:54,2020-04-03 19:41:09,Richmond St & Diversey Ave,501,State St & Kinzie St,47.0,41.9319,-87.7012,41.8892,-87.6278,casual
EB3F597C80FF33C1,docked_bike,2020-04-27 11:49:30,2020-04-27 12:14:45,Clark St & Drummond Pl,220,Wells St & Hubbard St,212.0,41.9312,-87.6443,41.8899,-87.6343,casual
3A89DF7F020EEB0B,docked_bike,2020-04-21 12:22:19,2020-04-21 12:40:09,Clark St & Elm St,176,Green St & Randolph St,112.0,41.903,-87.6313,41.8837,-87.6487,casual
EF8E52A9DE4692F2,docked_bike,2020-04-18 10:41:59,2020-04-18 12:09:27,Cityfront Plaza Dr & Pioneer Ct,196,Cityfront Plaza Dr & Pioneer Ct,196.0,41.8906,-87.6221,41.8906,-87.6221,casual
C9B919D9E66C70D3,docked_bike,2020-04-07 10:52:18,2020-04-07 11:02:56,Clark St & Chicago Ave,337,Dearborn St & Adams St,37.0,41.8968,-87.6309,41.8794,-87.6298,member
6CF5ED26D431C780,docked_bike,2020-04-30 17:37:37,2020-04-30 19:06:51,Ritchie Ct & Banks St,180,Ritchie Ct & Banks St,180.0,41.9069,-87.6262,41.9069,-87.6262,casual
